distanciaNumero,distanciaDescripcion,banderaId,lat,lng,sucursalNombre,id,sucursalTipo,provincia,direccion,banderaDescripcion,localidad,comercioRazonSocial,comercioId,sucursalId
378.6574,378.66 kilómetros,1,-34.6997046,-58.6247299,23 - RAFAEL CASTILLO,15-1-23,Autoservicio,AR-B,Cl Santa Cruz 1038,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,23
378.7525,378.75 kilómetros,1,-34.685645,-58.5604927,SAN JUSTO,2004-1-3,Hipermercado,AR-B,Juan Manuel De Rosas 3990,Coppel S.A.,San Justo,COPPEL S.A.,2004,3
378.7789,378.78 kilómetros,1,-34.6848,-58.557465,BSAS-SAN JUSTO-S JUSTO SH-MU,2011-1-190,Supermercado,AR-B,Avda Brig Gral Juan Manuel De 3910,Musimundo,SAN JUSTO,Electronica Megatone S.A,2011,190
378.7953,378.80 kilómetros,1,-34.684568,-58.557059,SAN JUSTO SHOPPING,2003-1-7250,Tradicional,AR-B,Avenida Brigadier General Juan Manuel De Rosas 3910,Samsung,SAN JUSTO,GMRA S.A.,2003,7250
378.7966,378.80 kilómetros,1,-34.6643978,-58.4489591,356 - VILLA SOLDATI,15-1-356,Autoservicio,AR-C,Av Francisco Fernandez De La Cruz 3596,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,356
378.7988,378.80 kilómetros,1,-34.6846288,-58.5575319,San Justo Shopping,2002-1-127,Tradicional,AR-B,Brig. Gral. Juan M. De Rosas 3910,Fravega,San Justo,FRAVEGA S A C I E I,2002,127
378.857,378.86 kilómetros,1,-34.651,-58.3723,Centenera,23-1-6233,Autoservicio,AR-C,Av. Cruz 1501,Axion Energy,Ciudad Autonoma de Buenos Aires,Pan American Energy LLC Argentina,23,6233
378.8717,378.87 kilómetros,1,-34.6728176,-58.4994401,1526 - MATADEROS,15-1-1526,Autoservicio,AR-C,Av Peron 7228 (Mataderos) None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,1526
378.8764,378.88 kilómetros,1,-34.6534717,-58.3887202,1086 - BARRACAS,15-1-1086,Autoservicio,AR-C,Av Velez Sarsfield 1572 (Barracas) None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,1086
378.9109,378.91 kilómetros,3,-34.697534,-58.625616,Av. Carlos Casares 642,10-3-483,Supermercado,AR-B,Av. Carlos Casares 642,Express,La Matanza,INC S.A.,10,483
378.9233,378.92 kilómetros,1,-34.6830345,-58.5553009,19 - SAN JUSTO,15-1-19,Autoservicio,AR-B,Cl Juan M.De Rosas 3634,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,19
378.9361,378.94 kilómetros,1,-34.6674682,-58.4734538,85 - VILLA SOLDATI,15-1-85,Autoservicio,AR-C,Cl Castañares 4944,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,85
378.9486,378.95 kilómetros,1,-34.6594782,-58.4286401,377 - VILLA SOLDATI,15-1-377,Autoservicio,AR-C,Av Intendente Francisco Rabanal 2261 (Villa Soldati) None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,377
378.9699,378.97 kilómetros,3,-34.667069,-58.472973,Av. Castañares 4854,10-3-423,Autoservicio,AR-C,Av. Castañares 4854,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,423
379.0237,379.02 kilómetros,1,-34.6927276,-58.6077235,53 - ISIDRO CASANOVA,15-1-53,Autoservicio,AR-B,Cl Cristiania 1507,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,53
379.0964,379.10 kilómetros,1,-34.668423,-58.486858,404 - VILLA LUGANO,15-1-404,Autoservicio,AR-C,Murguiondo 3236 None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,404
379.0992,379.10 kilómetros,1,-34.656053,-58.416637,792 - NUEVA POMPEYA,15-1-792,Autoservicio,AR-C,Av. Saenz 1275 None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,792
379.1211,379.12 kilómetros,1,-34.6554344,-58.4141552,1520 - NUEVA POMPEYA,15-1-1520,Autoservicio,AR-C,Av Amancio Alcorta 3889,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,1520
379.1492,379.15 kilómetros,1,-34.653559,-58.404483,697 - NUEVA POMPEYA,15-1-697,Autoservicio,AR-C,Rio Cuarto 3958,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,697
379.1658,379.17 kilómetros,1,-34.655905,-58.419386,662 - CAPITAL FEDERAL,15-1-662,Autoservicio,AR-C,Av Intendente F. Rabanal 1482,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,662
379.1874,379.19 kilómetros,1,-34.64908,-58.379245,745 - BARRACAS,15-1-745,Autoservicio,AR-C,Av. Gral.Iriarte 2295 None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,745
379.2435,379.24 kilómetros,1,-34.659133,-58.44238,720 - VILLA SOLDATI,15-1-720,Autoservicio,AR-C,Av. Fernández De La Cruz 2961 None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,720
379.3144,379.31 kilómetros,1,-34.6474444,-58.3763218,520 - BARRACAS,15-1-520,Autoservicio,AR-C,California 1995 ( Barracas) None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,520
379.3147,379.31 kilómetros,1,-34.6545836,-58.4196717,POMPEYA,2004-1-8,Hipermercado,AR-B,Intendente Francisco Rabanal 1321,Coppel S.A.,Pompeya,COPPEL S.A.,2004,8
379.3626,379.36 kilómetros,1,-34.654144,-58.4196788,POMPEYA ,12-1-63,Hipermercado,AR-C,Av. Francisco Rabanal 1345,COTO CICSA,Pompeya,Coto Centro Integral de Comercialización S.A.,12,63
379.4425,379.44 kilómetros,3,-34.652803,-58.416088,SAENZ 1050,10-3-774,Autoservicio,AR-C,Av. Saenz 1050,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,774
379.4662,379.47 kilómetros,2,-34.645557,-58.373237,Salvadores [Av. Montes de Oca 1608/,24-2-184,Supermercado,AR-C,Av. Montes De Oca 1608,FARMACITY,Capital Federal,Farmacity S.A.,24,184
379.4733,379.47 kilómetros,1,-34.678910,-58.560218,San Justo [Dr Ignacio Arieta 3176],24-1-246,Supermercado,AR-B,Dr. Ignacio Arieta 3176,SIMPLICITY,SAN JUSTO,Farmacity S.A.,24,246
379.51,379.51 kilómetros,2,-34.652234,-58.416393,Saenz [Av. Saenz 1052/54],24-2-183,Supermercado,AR-C,Av. Saenz 1052,FARMACITY,Capital Federal,Farmacity S.A.,24,183
379.5153,379.52 kilómetros,1,-34.651921,-58.414822,612 - CAPITAL FEDERAL,15-1-612,Autoservicio,AR-C,Cl Traful 3838,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,612
379.5427,379.54 kilómetros,1,-34.668003,-58.5068737,469 - MATADEROS,15-1-469,Autoservicio,AR-C,Avde Los Corrales 7325 (Mataderos) None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,469
379.5663,379.57 kilómetros,1,-34.65172,-58.416419,CABA-POMPEYA-SAENZ-MU,2011-1-207,Autoservicio,AR-C,Avda Saenz 1087,Musimundo,CIUDAD AUTONOMA BUENOS AIRES,Electronica Megatone S.A,2011,207
379.597,379.60 kilómetros,1,-34.651709,-58.41803,336 - NUEVA POMPEYA,15-1-336,Autoservicio,AR-C,Esquiu 1001,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,336
379.6369,379.64 kilómetros,1,-34.6835529,-58.5908523,5143 - VILLA LUZURIAGA,15-1-5143,Autoservicio,AR-B,Venezuela 4531,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5143
379.6382,379.64 kilómetros,1,-34.6440309,-58.373563,405 - BARRACAS,15-1-405,Autoservicio,AR-C,Avmontes De Oca 1438 (Barracas) None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,405
379.6935,379.69 kilómetros,1,-34.6632563,-58.4887387,347 - MATADEROS,15-1-347,Autoservicio,AR-C,Av Eva Peron 5887,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,347
379.7282,379.73 kilómetros,1,-34.6519788,-58.4267385,5133 - NUEVA POMPEYA,15-1-5133,Autoservicio,AR-C,Corrales 1669,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,5133
379.7784,379.78 kilómetros,1,-34.6651686,-58.5033475,1533 - MATADEROS,15-1-1533,Autoservicio,AR-C,Av De Los Corrales 6901(Mataderos) None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,1533
379.7865,379.79 kilómetros,4,-34.661576,-58.484237,Mataderos,11-4-1027,Supermercado,AR-C,Av. Peron Eva 5526,Mi Changomas,CIUDAD AUTONOMA BUENOS AIRES,Wal Mart Argentina S.R.L.,11,1027
379.7946,379.79 kilómetros,1,-34.64512,-58.38923,ACA VELEZ SARSFIELD,19-1-00002,Autoservicio,AR-C,V.Sarsfield 850  Y Tool 0,FULL,CAPITAL,Operadora de Estaciones de Servicios S.A.,19,00002
379.8335,379.83 kilómetros,2,-34.689084,-58.626244,Morón,11-2-1116,Hipermercado,AR-B,Av. Don Bosco 5635,Changomas,MORON,Wal Mart Argentina S.R.L.,11,1116
379.8338,379.83 kilómetros,1,-34.6610183,-58.4835747,521 - VILLA LUGANO,15-1-521,Autoservicio,AR-C,Av Eva Peron 5462 (Villa Lugano) None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,521
379.8351,379.84 kilómetros,3,-34.676217,-58.563547,Arieta 2850,10-3-522,Autoservicio,AR-B,Arieta 2850,Express,La Matanza,INC S.A.,10,522
379.8634,379.86 kilómetros,1,-34.6412489,-58.3690741,360 - LA BOCA,15-1-360,Autoservicio,AR-C,Av Reg.De Patricios 1214 (Barracas) None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,360
379.8701,379.87 kilómetros,1,-34.659422,-58.476611,429 - VILLA LUGANO,15-1-429,Autoservicio,AR-C,Av Escalada 2341 (Villa Lugano) None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,429
379.8873,379.89 kilómetros,2,-34.642259,-58.376786,BLAISTEN - Barracas,3001-2-184,Autoservicio,AR-C,Herrera 1257,BLAISTEN,Capital Federal,EASY S.A.,3001,184
379.9451,379.95 kilómetros,3,-34.648144,-58.415872,Av. Almafuerte 880,10-3-416,Autoservicio,AR-C,Av. Almafuerte 880,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,416
379.9907,379.99 kilómetros,1,-34.638422,-58.358543,729 - LA BOCA,15-1-729,Autoservicio,AR-C,Martín Rodriguez 1176 None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,729
379.9969,380.00 kilómetros,1,-34.63899,-58.362526,536 - LA BOCA,15-1-536,Autoservicio,AR-C,Gral.Gregorio Araoz De Lamadrid 728 (Boca) None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,536
380.1035,380.10 kilómetros,1,-34.6673153,-58.5306422,44 - LOMAS DEL MIRADOR,15-1-44,Autoservicio,AR-B,Cl Bri.Grl Don J.M.De Rosas 945,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,44
380.1097,380.11 kilómetros,1,-34.662714,-58.506603,740 - CAPITAL FEDERAL,15-1-740,Autoservicio,AR-C,Av Directorio 6939,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,740
380.128,380.13 kilómetros,1,-34.646222,-58.414442,1543 - CAPITAL FEDERAL,15-1-1543,Autoservicio,AR-C,Av Almafuerte724/726/730 None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,1543
380.1379,380.14 kilómetros,1,-34.663863,-58.514126,Mataderos,10-1-30,Hipermercado,AR-C,Av. Gral. Paz 12950,Hipermercado Carrefour,Ciudad Autónoma de Buenos Aires,INC S.A.,10,30
380.1504,380.15 kilómetros,2,-34.657080,-58.477961,EvaPeron [Av. Eva Perón nº 4849/51],24-2-242,Supermercado,AR-C,Av. Eva Perón 4849,FARMACITY,Capital Federal,Farmacity S.A.,24,242
380.1635,380.16 kilómetros,2,-34.639341,-58.374389,Barracas,10-2-491,Supermercado,AR-C,Av. Montes De Oca 970,Market,Ciudad Autónoma de Buenos Aires,INC S.A.,10,491
380.1799,380.18 kilómetros,1,-34.643917,-58.403469,5271 - PARQUE PATRICIOS,15-1-5271,Autoservicio,AR-C,Jose C Paz 2965,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,5271
380.1873,380.19 kilómetros,1,-34.642918,-58.397827,748 - PARQUE PATRICIOS,15-1-748,Autoservicio,AR-C,Av Amancio Alcorta 2285 None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,748
380.2198,380.22 kilómetros,3,-34.636459,-58.359430,Olavarría 469,10-3-419,Autoservicio,AR-C,Olavarría 469,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,419
380.2208,380.22 kilómetros,1,-34.639362,-58.377813,EASY BARRACAS,3001-1-137,Hipermercado,AR-C,Herrera 803,EASY,CAPITAL FEDERAL,EASY S.A.,3001,137
380.2334,380.23 kilómetros,1,-34.6561036,-58.4767969,EVA PERON ,12-1-85,Hipermercado,AR-C,Av. Eva Perón 4730,COTO CICSA,Mataderos,Coto Centro Integral de Comercialización S.A.,12,85
380.2389,380.24 kilómetros,1,-34.647574,-58.42847,642 - CAPITAL FEDERAL,15-1-642,Autoservicio,AR-C,Av Fernandez De La Cruz 1499,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,642
380.2471,380.25 kilómetros,3,-34.638410,-58.373366,Suárez 1599,10-3-346,Autoservicio,AR-C,Suárez 1599,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,346
380.2515,380.25 kilómetros,2,-34.63856,-58.37456,Suarez [Av. Montes de Oca 894],24-2-130,Supermercado,AR-C,Av. Montes De Oca 894,FARMACITY,Capital Federal,Farmacity S.A.,24,130
380.2845,380.28 kilómetros,1,-34.645778,-58.420358,1542 - CAPITAL FEDERAL,15-1-1542,Autoservicio,AR-C,Av La Plata 2689,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,1542
380.2964,380.30 kilómetros,1,-34.6373762,-58.3697099,209 - BARRACAS,15-1-209,Autoservicio,AR-C,Av Regimiento De Patricios 795,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,209
380.2988,380.30 kilómetros,1,-34.6358731,-58.3603133,33 - LA BOCA,15-1-33,Autoservicio,AR-C,Cl Suarez 495,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,33
380.3049,380.30 kilómetros,1,-34.6552826,-58.4759022,1090 - PARQUE AVELLANEDA,15-1-1090,Autoservicio,AR-C,Av Eva Peron 4640 (Parque Avellaneda) None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,1090
380.3139,380.31 kilómetros,1,-34.663739,-58.522084,5337 - LOMAS DEL MIRADOR,15-1-5337,Autoservicio,AR-B,Av Rosas 275,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5337
380.3646,380.36 kilómetros,1,-34.6382,-58.3788,Barracas,9-1-741,Supermercado,AR-C,Herrera 803,Vea,CIUDAD AUTONOMA BUENOS AIRES,Jumbo Retail Argentina S.A.,9,741
380.376,380.38 kilómetros,1,-34.639891,-58.3899128,555 - BARRACAS,15-1-555,Autoservicio,AR-C,Av Velez Sarsfield 472(Barracas) None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,555
380.4293,380.43 kilómetros,1,-34.7212,-58.790951,569 - MERLO,15-1-569,Autoservicio,AR-B,Figueroa Alcorta(O Vidt)Esq Gelly (Mariano Acosta) None,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,569
380.5222,380.52 kilómetros,1,-34.6443523,-58.4248546,750 - NUEVA POMPEYA,15-1-750,Autoservicio,AR-C,Fernandez De La Cruz 1030,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,750
380.5246,380.52 kilómetros,2,-34.6608871,-58.5173034,Alberdi [Saladillo 2016],24-2-114,Supermercado,AR-C,Saladillo 2016,FARMACITY,Capital Federal,Farmacity S.A.,24,114
380.5568,380.56 kilómetros,1,-34.635218,-58.371168,657 - CAPITAL FEDERAL,15-1-657,Autoservicio,AR-C,Wenceslao Villafañe 1310,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,657
380.6094,380.61 kilómetros,2,-34.634567,-58.370107,Patricios [Av. Patricios 501],24-2-217,Supermercado,AR-C,Av. Patricios 501,FARMACITY,Capital Federal,Farmacity S.A.,24,217
380.6157,380.62 kilómetros,3,-34.659228,-58.512962,Juan B. Alberdi 7071,10-3-605,Autoservicio,AR-C,Av. Juan Bautista Alberdi 7071,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,605
380.6497,380.65 kilómetros,1,-34.642957,-58.423543,749 - NUEVA POMPEYA,15-1-749,Autoservicio,AR-C,Fernandez De La Cruz. F. Gral. Av. 865 None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,749
380.6509,380.65 kilómetros,2,-34.64282,-58.42280,Chiclana [Av. La Plata 2401],24-2-117,Autoservicio,AR-C,Av. La Plata 2401,FARMACITY,Capital Federal,Farmacity S.A.,24,117
380.6522,380.65 kilómetros,1,-34.6530744,-58.4814134,387 - PARQUE AVELLANEDA,15-1-387,Autoservicio,AR-C,Av Olivera 1268 (Villa Lugano) None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,387
380.6656,380.67 kilómetros,1,-34.64267,-58.422711,AV. LA PLATA ,12-1-6,Supermercado,AR-C,Av. La Plata 2392,COTO CICSA,Pompeya,Coto Centro Integral de Comercialización S.A.,12,6
380.6735,380.67 kilómetros,1,-34.651054,-58.4712834,358 - PARQUE AVELLANEDA,15-1-358,Autoservicio,AR-C,Av Eva Peron 4139,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,358
380.7227,380.72 kilómetros,1,-34.6550838,-58.4959797,457 - MATADEROS,15-1-457,Autoservicio,AR-C,Av Directorio 5640 ( Mataderos) None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,457
380.7254,380.73 kilómetros,1,-34.6320434,-58.3608448,361 - LA BOCA,15-1-361,Autoservicio,AR-C,Av Almirante Brown 803 (La Boca) None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,361
380.7256,380.73 kilómetros,3,-34.633500,-58.370104,Arzobispo Espinosa 1187,10-3-557,Autoservicio,AR-C,Arzobispo Espinosa 1187,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,557
380.7381,380.74 kilómetros,3,-34.631998,-58.361300,Av. Alte. Brown 795,10-3-579,Autoservicio,AR-C,Av. Almirante Brown 795,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,579
380.7453,380.75 kilómetros,2,-34.6318931,-58.3610549,LaBoca [Av. Almirante Brown 794/796,24-2-209,Supermercado,AR-C,Av. Almirante Brown 794,FARMACITY,Capital Federal,Farmacity S.A.,24,209
380.7621,380.76 kilómetros,1,-34.6572416,-58.5095764,299 - MATADEROS,15-1-299,Autoservicio,AR-C,Av Alberdi 6691,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,299
380.9351,380.94 kilómetros,1,-34.6424371,-58.4358917,368 - PARQUE CHACABUCO,15-1-368,Autoservicio,AR-C,Av Cobo 1477 ( Parque Chacabuco) None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,368
380.9503,380.95 kilómetros,3,-34.636786,-58.403169,Caseros 2864,10-3-369,Autoservicio,AR-C,Av. Caseros 2864,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,369
380.9506,380.95 kilómetros,3,-34.657114,-58.518180,Montiel 1718,10-3-657,Autoservicio,AR-C,Montiel 1718,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,657
380.9563,380.96 kilómetros,1,-34.6369605,-58.4045551,4 - PARQUE PATRICIOS,15-1-4,Autoservicio,AR-C,Cl Caseros 2938,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,4
380.957,380.96 kilómetros,1,-34.6462384,-58.4588908,1527 - FLORES,15-1-1527,Autoservicio,AR-C,Av Lafuente 1373,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,1527
380.9617,380.96 kilómetros,1,-34.64101227,-58.42899124,572 - PARQUE CHACABUCO,15-1-572,Autoservicio,AR-C,Av Cobo 921 (Parque Chacabuco) None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,572
380.9646,380.96 kilómetros,3,-34.638635,-58.415077,Av. Caseros 3535,10-3-412,Autoservicio,AR-C,Av. Caseros 3535,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,412
380.967,380.97 kilómetros,3,-34.632222,-58.375998,Montes de Oca 304,10-3-323,Autoservicio,AR-C,Montes De Oca 304,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,323
380.9833,380.98 kilómetros,1,-34.6320834,-58.3760678,BARRACAS,12-1-220,Hipermercado,AR-C,Gaspar M De Jovellanos 151,COTO CICSA,Caba,Coto Centro Integral de Comercialización S.A.,12,220
380.9833,380.98 kilómetros,1,-34.63696284364363,-58.40606713103478,Mercado Libre,2013-1-1,Web,AR-C,Mercado Libre Argentina None,Mercado Libre,CABA,First Label S.R.L. ,2013,1
380.9865,380.99 kilómetros,3,-34.635325,-58.396301,Av. Caseros 2423,10-3-489,Autoservicio,AR-C,Av. Caseros 2423,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,489
380.9871,380.99 kilómetros,1,-34.642459,-58.438805,772 - PARQUE CHACABUCO,15-1-772,Autoservicio,AR-C,Av. Cobo 1667 None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,772
380.9877,380.99 kilómetros,1,-34.639505,-58.421513,618 - CAPITAL FEDERAL,15-1-618,Autoservicio,AR-C,Av Caseros 4039,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,618
380.9879,380.99 kilómetros,2,-34.654511,-58.506118,Alberdi y Cafayate [Alberdi 6294],24-2-322,Supermercado,AR-C,Av. Juan Bautista Alberdi 6294,FARMACITY,Capital Federal,Farmacity S.A.,24,322
380.9941,380.99 kilómetros,1,-34.6310944,-58.3704685,703 - LA BOCA,15-1-703,Autoservicio,AR-C,Regimiento Patricios 134,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,703
380.9984,381.00 kilómetros,1,-34.6298527,-58.3628499,11 - LA BOCA,15-1-11,Autoservicio,AR-C,Cl 20 De Septiembre 341,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,11
381.0005,381.00 kilómetros,1,-34.6344047,-58.3914525,142 - PARQUE PATRICIOS,15-1-142,Autoservicio,AR-C,Av Caseros 2068,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,142
381.0634,381.06 kilómetros,1,-34.6510531,-58.4911522,447 - MATADEROS,15-1-447,Autoservicio,AR-C,Avdirectorio 5024 (Mataderos) None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,447
381.0779,381.08 kilómetros,1,-34.658345,-58.530866,5281 - LOMAS DEL MIRADOR,15-1-5281,Autoservicio,AR-B,Av Mosconi 242,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5281
381.0881,381.09 kilómetros,3,-34.703558,-58.743391,Echeverri 943-951,10-3-474,Autoservicio,AR-B,Echeverri 943,Express,Merlo,INC S.A.,10,474
381.0916,381.09 kilómetros,3,-34.650719,-58.490753,Directorio 4989,10-3-667,Autoservicio,AR-C,Av. Directorio 4989,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,667
381.1082,381.11 kilómetros,1,-34.6463432,-58.4673468,133 - FLORES,15-1-133,Autoservicio,AR-C,Av Eva Peron 3729,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,133
381.13,381.13 kilómetros,1,-34.6372315,-58.4157757,403 - BOEDO,15-1-403,Autoservicio,AR-C,Avchiclana 3683 ( Boedo) None,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,403
381.1493,381.15 kilómetros,3,-34.653232,-58.507257,Leguizamon 1576,10-3-534,Autoservicio,AR-C,Martiniano Leguizamón 1576,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,534
381.1599,381.16 kilómetros,1,-34.6524097,-58.5033599,46 - MATADEROS,15-1-46,Autoservicio,AR-C,Cl Juan Bautista Alberdi 5925,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,46
381.1712,381.17 kilómetros,1,-34.645374,-58.465164,682 - CAPITAL FEDERAL,15-1-682,Autoservicio,AR-C,Av Eva Peron 3568,Supermercados DIA,CAPITAL FEDERAL,DIA Argentina S.A,15,682
381.1793,381.18 kilómetros,3,-34.635113,-58.405779,La Rioja 2040,10-3-487,Autoservicio,AR-C,La Rioja 2040,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,487
381.1797,381.18 kilómetros,3,-34.627790,-58.360295,Caboto 420,10-3-697,Autoservicio,AR-C,Caboto 420,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,697
381.1845,381.18 kilómetros,1,-34.656142,-58.524475,EMILIO CASTRO ,12-1-39,Supermercado,AR-C,Av. Emilio Castro 7661,COTO CICSA,Liniers,Coto Centro Integral de Comercialización S.A.,12,39
381.1904,381.19 kilómetros,3,-34.628636,-58.366311,Almirante Brown 261,10-3-695,Autoservicio,AR-C,Almirante Brown 261,Express,Ciudad Autónoma de Buenos Aires,INC S.A.,10,695
381.1999,381.20 kilómetros,3,-34.690047,-58.689142,Avenida Eva Perón 4215,10-3-479,Autoservicio,AR-B,Avenida Eva Perón 4215,Express,Merlo,INC S.A.,10,479
381.2022,381.20 kilómetros,2,-34.649450,-58.489393,ESCALADA [directorio 4801],24-2-224,Supermercado,AR-C,Directorio 4801,FARMACITY,Capital Federal,Farmacity S.A.,24,224
