distanciaNumero,distanciaDescripcion,banderaId,lat,lng,sucursalNombre,id,sucursalTipo,provincia,direccion,banderaDescripcion,localidad,comercioRazonSocial,comercioId,sucursalId
966.4769,966.48 kilómetros,1,-32.9833833,-68.7885500,Maipu,2005-1-71,Autoservicio,AR-M,Padre Vazquez 237,Naldo,Maipu,Naldo Lombardi SA,2005,71
966.52,966.52 kilómetros,1,-32.984516,-68.786314,MDZA-MAIPU-SM-MU,2011-1-112,Autoservicio,AR-M,San Martin 323,Musimundo,MAIPU,Electronica Megatone S.A,2011,112
966.6664,966.67 kilómetros,1,-33.08305,-68.466394,MDZA-SAN MARTIN-9JUL-MU,2011-1-107,Autoservicio,AR-M,9 De Julio 208,Musimundo,SAN MARTIN,Electronica Megatone S.A,2011,107
966.71,966.71 kilómetros,1,-33.0818,-68.4722,Vea 15.,9-1-182,Supermercado,AR-M,9 De Julio 100,Vea,MENDOZA,Jumbo Retail Argentina S.A.,9,182
966.8229,966.82 kilómetros,2,-33.079826,-68.482803,San Martin,11-2-1067,Hipermercado,AR-M,Boulogne Sur Mer 700,Changomas,GENERAL SAN MARTIN,Wal Mart Argentina S.R.L.,11,1067
966.8937,966.89 kilómetros,1,-33.0865,-68.4619,Vea 32.,9-1-399,Supermercado,AR-M,Tropero Sosa 15,Vea,MENDOZA,Jumbo Retail Argentina S.A.,9,399
967.4391,967.44 kilómetros,1,-33.0863,-68.4807,Vea 16.,9-1-183,Supermercado,AR-M,Perrupato 356,Vea,MENDOZA,Jumbo Retail Argentina S.A.,9,183
968.4483,968.45 kilómetros,3,-32.9798,-68.8582,Jumbo Vista Pueblo,9-3-5225,Hipermercado,AR-M,Avenida San Martin 6279,Jumbo,CARRODILLA  LA PUNTILLA,Jumbo Retail Argentina S.A.,9,5225
970.4606,970.46 kilómetros,1,-33.41254,-67.11750,DESAGUADERO,19-1-30977,Autoservicio,AR-D,Ruta Nacional 7 Km 862 (Ascen) 0,FULL,DESAGUADERO,Operadora de Estaciones de Servicios S.A.,19,30977
973.3572,973.36 kilómetros,1,-32.81907,-61.398071,SAFE-CANADA  DE GOMEZ-SM-MU,2011-1-25,Autoservicio,AR-S,Gral Jose De San Martin 152,Musimundo,CANADA DE GOMEZ,Electronica Megatone S.A,2011,25
974.5613,974.56 kilómetros,1,-33.0325,-68.8777,Vea 18.,9-1-185,Supermercado,AR-M,San Martin 1211,Vea,TUNUYAN,Jumbo Retail Argentina S.A.,9,185
974.9571,974.96 kilómetros,1,-33.0359,-68.8790,Vea 30.,9-1-220,Supermercado,AR-M,San Martin 880,Vea,LUJAN DE CUYO,Jumbo Retail Argentina S.A.,9,220
975.032,975.03 kilómetros,2,-33.036676,-68.878842,Mendoza Luján de Cuyo,10-2-289,Supermercado,AR-M,Azcuénaga 51,Market,Luján de Cuyo,INC S.A.,10,289
975.1647,975.16 kilómetros,1,-33.0372730,-68.8809340,Lujan de Cuyo,2005-1-69,Autoservicio,AR-M,Taboada 382,Naldo,Lujan De Cuyo,Naldo Lombardi SA,2005,69
975.4133,975.41 kilómetros,1,-33.03994,-68.880129,MDZA-LUJAN DE CUYO-SM-MU,2011-1-63,Autoservicio,AR-M,Avda Gral Jose De San Martin 421,Musimundo,LUJAN DE CUYO,Electronica Megatone S.A,2011,63
978.1208,978.12 kilómetros,1,-33.19287,-68.463316,MDZA-RIVADAVIA-S ISIDRO-MU,2011-1-179,Autoservicio,AR-M,San Isidro 849,Musimundo,RIVADAVIA,Electronica Megatone S.A,2011,179
978.8698,978.87 kilómetros,1,-33.4179995,-63.2992617,La Carlota,2005-1-42,Autoservicio,AR-X,Boulevard Velez Sarsfield 1147,Naldo,La Carlota,Naldo Lombardi SA,2005,42
980.0206,980.02 kilómetros,1,-30.253652,-57.644541,Monte Caseros,2000-1-132,Tienda Fisica,AR-W,Lib.San Martin 499,MUSIMUNDO,MONTE CASEROS,CARSA SA,2000,132
980.2248,980.22 kilómetros,1,-30.250668,-57.63942,1063 - MONTE CASEROS,15-1-1063,Autoservicio,AR-W,Perello 279,Supermercados DIA,CORRIENTES,DIA Argentina S.A,15,1063
981.2895,981.29 kilómetros,1,-32.65362,-60.82233,LA RIBERA,19-1-01005,Autoservicio,AR-S,Auto. B.Estanislao Lopez Km 29 0,FULL,TIMBUES,Operadora de Estaciones de Servicios S.A.,19,01005
985.4333,985.43 kilómetros,1,-33.675929,-65.469225,Villa Mercedes,10-1-235,Hipermercado,AR-D,Av. 25 De Mayo 876,Hipermercado Carrefour,Villa Mercedes,INC S.A.,10,235
985.8759,985.88 kilómetros,2,-33.67994,-65.46425,SLMitre [Córdoba 37],24-2-166,Supermercado,AR-D,Cordoba 37,FARMACITY,Villa Mercedes,Farmacity S.A.,24,166
985.9123,985.91 kilómetros,2,-33.680309,-65.452308,Villa Mer,11-2-1055,Hipermercado,AR-D,Av Pte Peron E/J Daract Y Necochea 825,Changomas,VILLA MERCEDES,Wal Mart Argentina S.R.L.,11,1055
985.949,985.95 kilómetros,1,-33.6806,-65.4640,Vea 36.,9-1-423,Supermercado,AR-D,Avenida Mitre 679,Vea,VILLA MERCEDES,Jumbo Retail Argentina S.A.,9,423
986.2566,986.26 kilómetros,1,-33.6833572,-65.4678879,Villa Mercedes,2005-1-38,Supermercado,AR-D,Balcarce 319,Naldo,Villa Mercedes,Naldo Lombardi SA,2005,38
986.3654,986.37 kilómetros,2,-33.684345,-65.466103,SLPedernera [Pedernera 424],24-2-97,Supermercado,AR-D,Pedernera 424,FARMACITY,Villa Mercedes,Farmacity S.A.,24,97
986.5361,986.54 kilómetros,1,-33.685875,-65.468397,SLU - Villa Mercedes - Belgrano ,2009-1-91,Supermercado,AR-D,Pedernera 381,CETROGAR,Villa Mercedes,CETROGAR  S.A,2009,91
986.5933,986.59 kilómetros,1,-33.686389,-65.468648,SLUI-VILLA MERCEDES-PED-MU,2011-1-175,Autoservicio,AR-D,Buenos Aires Y Pedernera None,Musimundo,VILLA MERCEDES,Electronica Megatone S.A,2011,175
986.6934,986.69 kilómetros,1,-33.6873,-65.4666,BAZAR AVENIDA SA - Villa Mercedes,2008-1-31,Tradicional,AR-D,Pedernera 380,MEGATONE,Villa Mercedes,BAZAR AVENIDA S.A.,2008,31
988.2932,988.29 kilómetros,1,-30.761145,-57.996407,1046 - CHAJARI,15-1-1046,Autoservicio,AR-E,Av Alem 1960,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,1046
988.4167,988.42 kilómetros,1,-30.75762,-57.991294,ERIO-CHAJARI-URQ-MU,2011-1-78,Autoservicio,AR-E,Urquiza 1505,Musimundo,CHAJARI,Electronica Megatone S.A,2011,78
988.5756,988.58 kilómetros,1,-30.7625,-57.9939,Chajari,9-1-685,Supermercado,AR-E,Av. 9 De Julio E/ Mendoza Y Chaco 0,Vea,CHAJARI,Jumbo Retail Argentina S.A.,9,685
988.7101,988.71 kilómetros,1,-30.757772,-57.987466,ENR - Chajari - Av 9 de Julio ,2009-1-92,Supermercado,AR-E,Av. 9 De Julio Esq. Mariano Moreno None,CETROGAR,Chajari,CETROGAR  S.A,2009,92
989.8984,989.90 kilómetros,1,-32.33633100,-60.02698200,Sucursal Hernandez,20-1-4,Supermercado,AR-E,Gob. Entrerriano 725,LA AGRICOLA REGIONAL COOPERATIVA LIMITADA,Hernandez,La Agricola Regional Cooperativa Limitada,20,4
990.2769,990.28 kilómetros,1,-29.7058,-57.0975,Paso de los Libres,9-1-691,Supermercado,AR-W,Mitre Y Reguera 0,Vea,PASO DE LOS LIBRES,Jumbo Retail Argentina S.A.,9,691
991.4074,991.41 kilómetros,1,-29.712736,-57.088783,1089 - PASO DE LOS LIBRES,15-1-1089,Autoservicio,AR-W,Colon 960 None,Supermercados DIA,CORRIENTES,DIA Argentina S.A,15,1089
991.5949,991.59 kilómetros,1,-29.714243,-57.087586,Paso de Los Libres,2000-1-80,Tienda Fisica,AR-W,Colon 801,MUSIMUNDO,PASO DE LOS LIBRES,CARSA SA,2000,80
991.6013,991.60 kilómetros,1,-29.714263,-57.087523,CRR - Paso de los Libres - Colon ,2009-1-30,Supermercado,AR-W,Colon 799,CETROGAR,Paso de los Libres,CETROGAR  S.A,2009,30
992.6406,992.64 kilómetros,1,-27.365024,-55.95188,Local 6,5-1-6,Hipermercado,AR-N,Av. Tambor De Tacuari 7450,California Supermercados,Posadas,California S.A.,5,6
994.2172,994.22 kilómetros,1,-32.7453,-60.7341,BAZAR AVENIDA SA - San Lorenzo,2008-1-427,Tradicional,AR-S,Av. San Martin 1649,MEGATONE,San Lorenzo,BAZAR AVENIDA S.A.,2008,427
994.4943,994.49 kilómetros,1,-32.74812,-60.734053,SAFE-SAN LORENZO-SM-MU,2011-1-35,Supermercado,AR-S,Avda Gral Jose De San Martin 1374,Musimundo,SAN LORENZO,Electronica Megatone S.A,2011,35
995.0653,995.07 kilómetros,2,-27.367221,-55.927509,Posadas,11-2-1051,Hipermercado,AR-N,Av Tambor De Tacuari 5158,Changomas,POSADAS,Wal Mart Argentina S.R.L.,11,1051
996.1717,996.17 kilómetros,2,-27.425611,-55.933212,Posadas II,11-2-1099,Hipermercado,AR-N,Avenida Cabo De Hornos 4130,Changomas,POSADAS,Wal Mart Argentina S.R.L.,11,1099
996.9277,996.93 kilómetros,1,-27.371972,-55.909678,Local 7,5-1-7,Hipermercado,AR-N,Av. Santa Catalina 2494,California Supermercados,Posadas,California S.A.,5,7
997.061,997.06 kilómetros,1,-27.401142,-55.916800,PASEO MISIONES,2003-1-7710,Tradicional,AR-N,Avenida Quaranta 3598,Samsung,POSADAS,GMRA S.A.,2003,7710
997.6679,997.67 kilómetros,1,-27.396928,-55.909301,Local 3,5-1-3,Hipermercado,AR-N,Av. Lavalle 5495,California Supermercados,Posadas,California S.A.,5,3
997.997,998.00 kilómetros,2,-27.3711956,-55.8984268,Posadas 4 [Salta 2196],24-2-264,Supermercado,AR-N,Salta 2196,FARMACITY,Posadas,Farmacity S.A.,24,264
998.0026,998.00 kilómetros,2,-27.364897,-55.896554,POSJunin [San Martin y Junin],24-2-291,Supermercado,AR-N,San Martin 2180,FARMACITY,Posadas,Farmacity S.A.,24,291
998.0353,998.04 kilómetros,2,-27.36713,-55.89686,POSAyacucho [Ayacucho 318],24-2-105,Supermercado,AR-N,Ayacucho 318,FARMACITY,Posadas,Farmacity S.A.,24,105
998.0731,998.07 kilómetros,1,-27.366576,-55.896310,Posadas-Bolivar,2000-1-3,Tienda Fisica,AR-N,Bolivar (Ex 221) 2062,MUSIMUNDO,POSADAS,CARSA SA,2000,3
998.0783,998.08 kilómetros,1,-27.366668,-55.896283,MSN - Posadas - Bolivar ,2009-1-31,Supermercado,AR-N,Bolivar 2046,CETROGAR,Posadas,CETROGAR  S.A,2009,31
998.0837,998.08 kilómetros,1,-27.367621,-55.896502,Local 1,5-1-1,Hipermercado,AR-N,Cordoba 2062,California Supermercados,Posadas,California S.A.,5,1
998.0861,998.09 kilómetros,1,-27.3677,-55.8965,BAZAR AVENIDA SA - Posadas,2008-1-627,Tradicional,AR-N,Cordoba 2059,MEGATONE,Posadas,BAZAR AVENIDA S.A.,2008,627
998.0921,998.09 kilómetros,1,-27.376095,-55.898863,Posadas-Uruguay,2000-1-130,Tienda Fisica,AR-N,Avenida Uruguay 2790,MUSIMUNDO,POSADAS,CARSA SA,2000,130
998.1194,998.12 kilómetros,1,-27.379085,-55.899447,MSN - Posadas - Av Uruguay ,2009-1-37,Supermercado,AR-N,Av. Uruguay 3156,CETROGAR,Posadas,CETROGAR  S.A,2009,37
998.1355,998.14 kilómetros,1,-27.3674541,-55.8959196,Posadas,2002-1-144,Tradicional,AR-M,San Lorenzo 1874,Fravega,Posadas,FRAVEGA S A C I E I,2002,144
998.1402,998.14 kilómetros,1,-27.360006,-55.893729,Local 5,5-1-5,Hipermercado,AR-N,Juan B. Alberdi 1095,California Supermercados,Posadas,California S.A.,5,5
998.1529,998.15 kilómetros,1,-27.373226,-55.897406,Local 2,5-1-2,Hipermercado,AR-N,Santiago Del Estero 2075,California Supermercados,Posadas,California S.A.,5,2
998.3234,998.32 kilómetros,1,-27.391194,-55.900862,Local 4,5-1-4,Hipermercado,AR-N,Av. Uruguay 4652,California Supermercados,Posadas,California S.A.,5,4
998.3244,998.32 kilómetros,2,-27.35819,-55.89131,POSArrechea [Alfonso Arrechea 867],24-2-113,Supermercado,AR-N,Alfonso Arrechea 867,FARMACITY,Posadas,Farmacity S.A.,24,113
998.4527,998.45 kilómetros,2,-27.367073,-55.892540,POSBolivar [Bolivar 1709],24-2-102,Supermercado,AR-N,Bolivar 1709,FARMACITY,Posadas,Farmacity S.A.,24,102
1002.0493,1002.05 kilómetros,1,-32.8172,-60.716,BAZAR AVENIDA SA - Capitan Bermudez,2008-1-400,Tradicional,AR-S,Av. San Lorenzo 1299,MEGATONE,Capitan Bermudez,BAZAR AVENIDA S.A.,2008,400
1002.1327,1002.13 kilómetros,1,-27.4427,-55.87668,POSADAS FATIMA,19-1-02460,Autoservicio,AR-N,Ruta Nacional 12 Km 9 (Asc.) 0,FULL,POSADAS,Operadora de Estaciones de Servicios S.A.,19,02460
1002.6599,1002.66 kilómetros,1,-32.82265,-60.714257,SAFE-CAPITAN BERMUDEZ-SLOR-MU,2011-1-216,Autoservicio,AR-S,Avda San Lorenzo 663,Musimundo,CAPITAN BERMUDEZ,Electronica Megatone S.A,2011,216
1004.4257,1004.43 kilómetros,1,-31.855744,-59.027234,1044 - VILLAGUAY,15-1-1044,Autoservicio,AR-E,Cl San Martin 1524,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,1044
1004.5979,1004.60 kilómetros,1,-31.860934,-59.031579,6039 - VILLAGUAY,15-1-6039,Autoservicio,AR-E,Leopoldo Herrera Y Crispin Velazquez None,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,6039
1004.9782,1004.98 kilómetros,1,-31.86244,-59.027487,ERIO-VILLAGUAY-SM-MU,2011-1-79,Autoservicio,AR-E,Gral Jose De San Martin 826,Musimundo,VILLAGUAY,Electronica Megatone S.A,2011,79
1005.3245,1005.32 kilómetros,1,-33.046735,-61.171152,SNF - Casilda - Buenos Aires ,2009-1-84,Supermercado,AR-S,Av. Buenos Aires 2540,CETROGAR,Casilda,CETROGAR  S.A,2009,84
1005.3341,1005.33 kilómetros,1,-33.0463,-61.169837,SAFE-CASILDA-BSAS-MU,2011-1-42,Autoservicio,AR-S,Buenos Aires 2469,Musimundo,CASILDA,Electronica Megatone S.A,2011,42
1005.4802,1005.48 kilómetros,1,-33.051805,-61.179894,Casilda Centro,1001-1-2,Tradicional,Santa Fe,Buenos Aires 3440,Lario,Casilda,RAFAELA ALIMENTOS S.A.,1001,2
1005.53,1005.53 kilómetros,1,-31.8696614,-59.0284795,6047 - VILLAGUAY,15-1-6047,Autoservicio,AR-E,Rivadavia 29,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,6047
1006.3351,1006.34 kilómetros,1,-33.046047,-61.144514,Casilda Planta,1001-1-3,Tradicional,Santa Fe,Ruta Nacional 33 744,Lario,Casilda,RAFAELA ALIMENTOS S.A.,1001,3
1006.9408,1006.94 kilómetros,1,-28.050852,-56.033118,CRR - G Virasoro - Lavalle,2009-1-38,Supermercado,AR-W,Lavalle Esq. Remedios De Escalada None,CETROGAR,Virasoro,CETROGAR  S.A,2009,38
1007.1867,1007.19 kilómetros,1,-32.39178200,-59.79784000,Sucursal Nogoya Italia,20-1-3,Supermercado,AR-E,Italia 405,LA AGRICOLA REGIONAL COOPERATIVA LIMITADA,Nogoyá,La Agricola Regional Cooperativa Limitada,20,3
1007.9264,1007.93 kilómetros,1,-32.394161,-59.788145,ERIO-NOGOYA-SM-MU,2011-1-117,Autoservicio,AR-E,San Martin Y Maipu None,Musimundo,NOGOYA,Electronica Megatone S.A,2011,117
1007.942,1007.94 kilómetros,1,-32.920926,-60.812213,438 - FUNES,15-1-438,Autoservicio,AR-S,Cl Angelome 2066,Supermercados DIA,SANTA FE,DIA Argentina S.A,15,438
1007.9811,1007.98 kilómetros,1,-32.397116,-59.792151,320 - NOGOYA,15-1-320,Autoservicio,AR-E,Clcaseros 1200,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,320
1008.4634,1008.46 kilómetros,1,-32.9223,-60.8034,Funes,9-1-430,Supermercado,AR-S,Ruta Nacional 9 0,Vea,FUNES,Jumbo Retail Argentina S.A.,9,430
1008.556,1008.56 kilómetros,1,-28.053670,-56.017050,Gobernador Virasoro,2000-1-391,Tienda Fisica,AR-W,Av. Lavalle 2842,MUSIMUNDO,VIRASORO,CARSA SA,2000,391
1008.6926,1008.69 kilómetros,1,-32.8890581,-60.7244963,6045 - ROSARIO,15-1-6045,Autoservicio,AR-S,Domingo Matheu 2936,Supermercados DIA,SANTA FE,DIA Argentina S.A,15,6045
1008.8618,1008.86 kilómetros,1,-32.40726500,-59.79305100,Sucursal Nogoya Sur,20-1-2,Supermercado,AR-E,Lisandro De La Torre 2501,LA AGRICOLA REGIONAL COOPERATIVA LIMITADA,Nogoyá,La Agricola Regional Cooperativa Limitada,20,2
1009.9119,1009.91 kilómetros,1,-32.6220245,-60.1570702,323 - VICTORIA,15-1-323,Autoservicio,AR-E,Cl 9 De Julio Y Peron 150,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,323
1010.0538,1010.05 kilómetros,1,-32.904529,-60.727936,Rosario Fisherton,10-1-18,Hipermercado,AR-S,Av. Circunvalación 0,Hipermercado Carrefour,Rosario,INC S.A.,10,18
1010.1077,1010.11 kilómetros,1,-32.62276,-60.154547,ERIO-VICTORIA-ESP-MU,2011-1-215,Autoservicio,AR-E,EspaãA 122,Musimundo,VICTORIA,Electronica Megatone S.A,2011,215
1010.1424,1010.14 kilómetros,1,-30.9850361,-57.9198417,1504 - FEDERACION,15-1-1504,Autoservicio,AR-E,Cl Jose Ignacio Benitez 256,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,1504
1011.858,1011.86 kilómetros,1,-32.9285,-60.7402,Fisherton,23-1-6257,Autoservicio,AR-S,Av. Eva Perón 8159,Axion Energy,Rosario,Pan American Energy LLC Argentina,23,6257
1011.9931,1011.99 kilómetros,1,-32.90630,-60.68839,MARULL,19-1-00959,Autoservicio,AR-S,Rondeau Y Marull 0,FULL,ROSARIO,Operadora de Estaciones de Servicios S.A.,19,00959
1012.448,1012.45 kilómetros,3,-32.9094,-60.6850,Jumbo Rosario,9-3-5218,Hipermercado,AR-S,Nansen 323,Jumbo,ROSARIO,Jumbo Retail Argentina S.A.,9,5218
1012.5036,1012.50 kilómetros,1,-32.90925,-60.683432,SAFE-ROSARIO-PORTAL SH-MU,2011-1-155,Supermercado,AR-S,Nansen 323,Musimundo,ROSARIO,Electronica Megatone S.A,2011,155
1012.5372,1012.54 kilómetros,1,-32.909457,-60.683134,EASY ROSARIO,3001-1-118,Hipermercado,AR-S,Nansen 255,EASY,ROSARIO,EASY S.A.,3001,118
1012.6615,1012.66 kilómetros,1,-32.9298072,-60.7249756,FISHERTON ROSARIO ,12-1-96,Hipermercado,AR-S,Venezuela 114,COTO CICSA,Fisherton,Coto Centro Integral de Comercialización S.A.,12,96
1012.8004,1012.80 kilómetros,1,-32.931339,-60.725227,Hiper,22-1-11,Hipermercado,AR-S,Av. Eva Peron 7605,La Gallega,Rosario,La Gallega Supermercados S.A.,22,11
1013.6663,1013.67 kilómetros,1,-32.940790,-60.726586,Donado,22-1-5,Supermercado,AR-S,Mendoza 7675,La Gallega,Rosario,La Gallega Supermercados S.A.,22,5
1013.8611,1013.86 kilómetros,1,-32.9218,-60.680511,SAFE-ROSARIO-ALBERDI-MU,2011-1-29,Supermercado,AR-S,Avda Juan Bautista Alberdi Bis 531,Musimundo,ROSARIO,Electronica Megatone S.A,2011,29
1013.9304,1013.93 kilómetros,1,-32.922428,-60.680334,Alberdi,22-1-26,Hipermercado,AR-S,Av. Alberdi 465,La Gallega,Rosario,La Gallega Supermercados S.A.,22,26
1014.0945,1014.09 kilómetros,1,-32.934019,-60.702038,Rosario Village,10-1-41,Supermercado,AR-S,Eva Perón 5856,Hipermercado Carrefour,Rosario,INC S.A.,10,41
1014.701,1014.70 kilómetros,1,-32.9265135,-60.6720475,ROSARIO TALLERES ,12-1-165,Hipermercado,AR-S,Av. Junin 590,COTO CICSA,Rosario,Coto Centro Integral de Comercialización S.A.,12,165
1014.7572,1014.76 kilómetros,1,-32.9265180,-60.6708050,Rosario Shopping,2002-1-101,Tradicional,AR-S,Junin 501,Fravega,Rosario,FRAVEGA S A C I E I,2002,101
1014.8402,1014.84 kilómetros,1,-32.926670,-60.669285,ALTO ROSARIO,2003-1-7290,Tradicional,AR-S,Junin 501,Samsung,ROSARIO,GMRA S.A.,2003,7290
1014.8474,1014.85 kilómetros,1,-32.92651,-60.668775,SAFE-ROSARIO-ALTO SH-MU,2011-1-83,Supermercado,AR-S,Junin 385,Musimundo,ROSARIO,Electronica Megatone S.A,2011,83
1016.1116,1016.11 kilómetros,1,-32.9444,-60.6796,BAZAR AVENIDA SA - Rosario,2008-1-424,Tradicional,AR-S,Mendoza 4035,MEGATONE,Rosario,BAZAR AVENIDA S.A.,2008,424
1016.2153,1016.22 kilómetros,1,-32.9446397,-60.6778049,LA REINA,12-1-95,Supermercado,AR-S,Mendoza 3901,COTO CICSA,Rosario,Coto Centro Integral de Comercialización S.A.,12,95
1016.2769,1016.28 kilómetros,1,-32.9448,-60.676778,SAFE-ROSARIO-ECHESORTU-MU,2011-1-115,Autoservicio,AR-S,Avda Mendoza 3826,Musimundo,ROSARIO,Electronica Megatone S.A,2011,115
1016.5429,1016.54 kilómetros,1,-32.951,-60.6844,Boulevard,23-1-6256,Autoservicio,AR-S,Bvd. Avellaneda 1698,Axion Energy,Rosario,Pan American Energy LLC Argentina,23,6256
1016.5976,1016.60 kilómetros,1,-32.942,-60.6635,Ovidio Lagos,23-1-6262,Autoservicio,AR-S,Ovidio Lagos 781,Axion Energy,Rosario,Pan American Energy LLC Argentina,23,6262
1016.7251,1016.73 kilómetros,1,-32.937548,-60.650968,Balcarce,22-1-16,Hipermercado,AR-S,Balcarce 248,La Gallega,Rosario,La Gallega Supermercados S.A.,22,16
1016.9303,1016.93 kilómetros,1,-32.942435,-60.657028,Rosario Pueyrredón,10-1-268,Hipermercado,AR-S,Pueyrredón 747,Hipermercado Carrefour,Rosario,INC S.A.,10,268
1017.2493,1017.25 kilómetros,1,-32.951847,-60.670442,Rosario Centro,10-1-32,Hipermercado,AR-S,C. Pellegrini 3250,Hipermercado Carrefour,Rosario,INC S.A.,10,32
1017.322,1017.32 kilómetros,1,-32.939591,-60.642130,Paraguay y Catamarca,22-1-20,Supermercado,AR-S,Catamarca 1498,La Gallega,Rosario,La Gallega Supermercados S.A.,22,20
1017.3952,1017.40 kilómetros,1,-32.9416062,-60.6448748,ROSARIO,12-1-97,Hipermercado,AR-S,Urquiza 1644,COTO CICSA,Rosario,Coto Centro Integral de Comercialización S.A.,12,97
1017.5319,1017.53 kilómetros,1,-32.94345,-60.64584,ESPAÑA,19-1-03296,Autoservicio,AR-S,Santa Fe 1694 0,FULL,ROSARIO,Operadora de Estaciones de Servicios S.A.,19,03296
1017.6636,1017.66 kilómetros,1,-32.946554,-60.649656,Dorrego,22-1-6,Hipermercado,AR-S,Dorrego 965,La Gallega,Rosario,La Gallega Supermercados S.A.,22,6
1017.7017,1017.70 kilómetros,1,-32.945123,-60.645696,DEL SIGLO ROSARIO,2003-1-7550,Tradicional,AR-S,Cordoba 1643,Samsung,ROSARIO,GMRA S.A.,2003,7550
1017.7671,1017.77 kilómetros,1,-32.95017,-60.65522,ACA OROÑO,19-1-00973,Autoservicio,AR-S,Boulevard Oroño 1302 0,FULL,ROSARIO,Operadora de Estaciones de Servicios S.A.,19,00973
1017.7949,1017.79 kilómetros,1,-32.94297,-60.63895,ROSARIO URQUIZA,19-1-00812,Autoservicio,AR-S,Mitre Y Urquiza 0,FULL,Rosario,Operadora de Estaciones de Servicios S.A.,19,00812
1017.8477,1017.85 kilómetros,1,-32.943048,-60.637946,Urquiza,22-1-3,Supermercado,AR-S,Urquiza 1145,La Gallega,Rosario,La Gallega Supermercados S.A.,22,3
1017.8764,1017.88 kilómetros,1,-33.3636,-69.1436,SM 545 Tupungato Mza.,9-1-545,Supermercado,AR-M,Liniers Santiago De 235,Vea,TUPUNGATO,Jumbo Retail Argentina S.A.,9,545
1017.9211,1017.92 kilómetros,1,-32.94597,-60.642656,SAFE-ROSARIO-CORDOBA PEAT-ME,2011-1-289,Supermercado,AR-S,Cordoba 1256,Musimundo,ROSARIO,Electronica Megatone S.A,2011,289
1017.9383,1017.94 kilómetros,2,-33.364039,-69.144079,Mendoza Tupungato,10-2-286,Supermercado,AR-M,Avenida Belgrano 1170,Market,Tupungato,INC S.A.,10,286
1017.955,1017.96 kilómetros,1,-32.9462,-60.6424,BAZAR AVENIDA SA - Rosario II,2008-1-643,Tradicional,AR-S,Peatonal Cordoba 1235,MEGATONE,Rosario,BAZAR AVENIDA S.A.,2008,643
1018.0286,1018.03 kilómetros,1,-32.94598,-60.640287,SAFE-ROSARIO-CORDOBA PEAT-MU,2011-1-70,Supermercado,AR-S,Cordoba 1256,Musimundo,ROSARIO,Electronica Megatone S.A,2011,70
1018.2253,1018.23 kilómetros,1,-32.946630,-60.637325,Sfe. Rosario [Peatonal Cordoba 1025],24-1-292,Supermercado,AR-S,Peatonal Cordoba 1025,SIMPLICITY,Rosario,Farmacity S.A.,24,292
1018.2727,1018.27 kilómetros,1,-32.9514498,-60.6467395,ROSARIO,12-1-99,Hipermercado,AR-S,Tres De Febrero 1602,COTO CICSA,Rosario,Coto Centro Integral de Comercialización S.A.,12,99
1018.3271,1018.33 kilómetros,1,-32.954975,-60.653201,Moreno,22-1-24,Supermercado,AR-S,Av. Pellegrini 1966,La Gallega,Rosario,La Gallega Supermercados S.A.,22,24
1018.3841,1018.38 kilómetros,1,-32.94798,-60.636724,SAFE-ROSARIO-RIOJA-MU,2011-1-23,Supermercado,AR-S,Rioja 998,Musimundo,ROSARIO,Electronica Megatone S.A,2011,23
1018.5355,1018.54 kilómetros,1,-32.96360,-60.66738,OVIDIO LAGOS,19-1-00983,Autoservicio,AR-S,27 De Febrero Y O. Lagos 0,FULL,ROSARIO,Operadora de Estaciones de Servicios S.A.,19,00983
1019.009,1019.01 kilómetros,1,-32.956875,-60.642143,Mitre y Pellegrini,22-1-18,Hipermercado,AR-S,Av. Pellegrini 1194,La Gallega,Rosario,La Gallega Supermercados S.A.,22,18
1019.1267,1019.13 kilómetros,1,-32.954730,-60.634864,Buenos Aires,22-1-17,Supermercado,AR-S,9 De Julio 734,La Gallega,Rosario,La Gallega Supermercados S.A.,22,17
1019.3501,1019.35 kilómetros,1,-32.953823,-60.627932,Ayacucho,22-1-31,Supermercado,AR-S,Mendoza 255,La Gallega,Rosario,La Gallega Supermercados S.A.,22,31
1019.3905,1019.39 kilómetros,1,-32.9609,-60.6424,La Bandera,23-1-6260,Autoservicio,AR-S,San Martín 1983,Axion Energy,Rosario,Pan American Energy LLC Argentina,23,6260
1019.5821,1019.58 kilómetros,1,-32.964284,-60.645497,Entre Rios,22-1-1,Supermercado,AR-S,Entre Rios 2361,La Gallega,Rosario,La Gallega Supermercados S.A.,22,1
1020.9128,1020.91 kilómetros,1,-32.970122,-60.628560,Rosario Sur,10-1-33,Hipermercado,AR-S,Necochea 2579,Hipermercado Carrefour,Rosario,INC S.A.,10,33
1022.0968,1022.10 kilómetros,1,-32.99045,-60.64645,ROSARIO URIBURU,19-1-00989,Autoservicio,AR-S,Av. San Martin Y Uriburu 0,FULL,ROSARIO,Operadora de Estaciones de Servicios S.A.,19,00989
