distanciaNumero,distanciaDescripcion,banderaId,lat,lng,sucursalNombre,id,sucursalTipo,provincia,direccion,banderaDescripcion,localidad,comercioRazonSocial,comercioId,sucursalId
413.423,413.42 kilómetros,3,-31.428959,-64.191160,Ovispo Trejo 1166,10-3-606,Autoservicio,AR-X,Ovispo Trejo 1166,Express,Córdoba,INC S.A.,10,606
413.427,413.43 kilómetros,3,-31.413448,-64.192041,Lavalleja 49,10-3-772,Autoservicio,AR-X,Lavalleja 49,Express,Córdoba,INC S.A.,10,772
413.4293,413.43 kilómetros,2,-31.41324,-64.19203,CBALacañada [Gral J A Lavalleja 34],24-2-131,Supermercado,AR-X,Gral J A Lavalleja 34,FARMACITY,Córdoba,Farmacity S.A.,24,131
413.6153,413.62 kilómetros,3,-31.420240,-64.189650,SAN JUAN 217,10-3-785,Autoservicio,AR-X,San Juan 217,Express,Córdoba,INC S.A.,10,785
413.6989,413.70 kilómetros,1,-31.4116,-64.1893,Colon II.,9-1-476,Supermercado,AR-X,Avenida Colon 461,Vea,CORDOBA,Jumbo Retail Argentina S.A.,9,476
413.7286,413.73 kilómetros,3,-31.430384,-64.187869,Proxi Chile 154 (CBA),10-3-736,Autoservicio,AR-X,Chile 154,Express,Córdoba,INC S.A.,10,736
413.7307,413.73 kilómetros,2,-31.4277,-64.1880,Estrada.,9-2-441,Supermercado,AR-X,J.M. Estada 66,Disco,CORDOBA,Jumbo Retail Argentina S.A.,9,441
413.7485,413.75 kilómetros,1,-31.419904,-64.188271,PATIO OLMOS,2003-1-7670,Tradicional,AR-X,Avenida Velez Sarsfield 361,Samsung,CORDOBA,GMRA S.A.,2003,7670
413.7501,413.75 kilómetros,3,-31.415363,-64.188530,Belgrano 54,10-3-648,Autoservicio,AR-X,Belgrano 54,Express,Córdoba,INC S.A.,10,648
413.7547,413.75 kilómetros,1,-31.4450,-64.1868,Ipona.,9-1-472,Supermercado,AR-X,Avenida Ciudad De Valparaiso 2048,Vea,CORDOBA,Jumbo Retail Argentina S.A.,9,472
413.764,413.76 kilómetros,2,-31.416192,-64.188333,CBA27deabril [27 de Abril 284],24-2-83,Autoservicio,AR-X,27 De Abril 284,FARMACITY,Córdoba,Farmacity S.A.,24,83
413.8025,413.80 kilómetros,2,-31.42013,-64.18769,CBA BVSANJUAN [Bv. San Juan Nº 24],24-2-157,Autoservicio,AR-X,Bv. San Juan N° 24,FARMACITY,Córdoba,Farmacity S.A.,24,157
413.8493,413.85 kilómetros,2,-31.4168,-64.1874,Vélez I.,9-2-444,Supermercado,AR-X,Avenida Velez Sarsfield Dr Dalmacio 132,Disco,CORDOBA,Jumbo Retail Argentina S.A.,9,444
413.866,413.87 kilómetros,3,-31.422938,-64.186857,INDEPENDENCIA 855,10-3-768,Autoservicio,AR-X,Independencia 855,Express,Córdoba,INC S.A.,10,768
413.8684,413.87 kilómetros,2,-31.41943,-64.18704,CBAVSarfield [Velez Sarfield 294],24-2-59,Supermercado,AR-X,Velez Sarfield 294,FARMACITY,Córdoba,Farmacity S.A.,24,59
413.9143,413.91 kilómetros,2,-31.425169,-64.186218,CBAIrigoyen [Hipolito Irigoyen 396],24-2-74,Autoservicio,AR-X,Hipolito Irigoyen 396,FARMACITY,Córdoba,Farmacity S.A.,24,74
413.9241,413.92 kilómetros,3,-31.427629,-64.185973,Ituzaingo 911,10-3-790,Autoservicio,AR-X,Ituzaingo 911,Express,Córdoba,INC S.A.,10,790
413.9326,413.93 kilómetros,3,-31.423028,-64.186152,Proxi independencia 585 (CBA),10-3-720,Autoservicio,AR-X,Independencia 585,Express,Córdoba,INC S.A.,10,720
413.9516,413.95 kilómetros,2,-31.414486,-64.186467,Gral. Paz CBA [Av. General Paz 36/38,24-2-300,Supermercado,AR-X,Av. General Paz 36,FARMACITY,Córdoba,Farmacity S.A.,24,300
413.9838,413.98 kilómetros,2,-31.42895,-64.18527,CBAEstrada [J. M. Estrada 153],24-2-70,Supermercado,AR-X,J. M. Estrada 153,FARMACITY,Córdoba,Farmacity S.A.,24,70
414.0001,414.00 kilómetros,3,-31.397275,-64.187064,BEDOYA 695,10-3-784,Autoservicio,AR-X,Bedoya 695,Express,Córdoba,INC S.A.,10,784
414.0492,414.05 kilómetros,2,-31.4252,-64.1848,Los 33.,9-2-435,Supermercado,AR-X,Ituzaingo 701,Disco,CORDOBA,Jumbo Retail Argentina S.A.,9,435
414.0766,414.08 kilómetros,3,-31.412485,-64.185278,General Paz 240,10-3-642,Autoservicio,AR-X,Gral. Paz 240,Express,Córdoba,INC S.A.,10,642
414.1201,414.12 kilómetros,1,-31.41462,-64.184689,CDBA-CORDOBA-9JUL-MU,2011-1-143,Autoservicio,AR-X,9 De Julio 97,Musimundo,CORDOBA,Electronica Megatone S.A,2011,143
414.1285,414.13 kilómetros,3,-31.423132,-64.184088,Ituzaingo 7514,10-3-770,Autoservicio,AR-X,Ituzaingo 514,Express,Córdoba,INC S.A.,10,770
414.1319,414.13 kilómetros,1,-31.41362,-64.184627,CDBA-CORDOBA-INDARTE PEAT-MU,2011-1-126,Supermercado,AR-X,Jose Rivera Indarte 175,Musimundo,CORDOBA,Electronica Megatone S.A,2011,126
414.1601,414.16 kilómetros,3,-31.426127,-64.183581,Chacabuco 727,10-3-607,Autoservicio,AR-X,Chacabuco 727,Express,Córdoba,INC S.A.,10,607
414.1771,414.18 kilómetros,1,-31.4279,-64.1833,Olmos I.,9-1-434,Supermercado,AR-X,Avenida Olmos Emilio F 78,Vea,CORDOBA,Jumbo Retail Argentina S.A.,9,434
414.1917,414.19 kilómetros,2,-31.450725,-64.181917,EliasYofre CBA [Bulevar Elias Yofre,24-2-285,Supermercado,AR-X,Eliasyofre 965,FARMACITY,Córdoba,Farmacity S.A.,24,285
414.1931,414.19 kilómetros,3,-31.415653,-64.183859,San Martin 625,10-3-769,Autoservicio,AR-X,San Martin 625,Express,Córdoba,INC S.A.,10,769
414.2168,414.22 kilómetros,2,-31.416076,-64.183584,Plaza SM CBA [Rosario de Santa Fe 17/,24-2-266,Supermercado,AR-X,Rosario De Santa Fe 17,FARMACITY,Córdoba,Farmacity S.A.,24,266
414.2423,414.24 kilómetros,1,-31.414595,-64.183407,CDB - Cordoba - PE San Martin ,2009-1-78,Supermercado,AR-X,Peatonal San Martin 175,CETROGAR,Córdoba,CETROGAR  S.A,2009,78
414.2583,414.26 kilómetros,1,-31.4136,-64.1833,BAZAR AVENIDA SA - Cordoba San Martin,2008-1-38,Tradicional,AR-X,San Martin 199,MEGATONE,Cordoba,BAZAR AVENIDA S.A.,2008,38
414.275,414.28 kilómetros,3,-31.417021,-64.182915,Buenos Aires 65,10-3-765,Autoservicio,AR-X,Buenos Aires 65,Express,Córdoba,INC S.A.,10,765
414.2802,414.28 kilómetros,2,-31.41408,-64.18304,CBAColon [Colon 66/68],24-2-58,Supermercado,AR-X,Colon 66/ 68,FARMACITY,Córdoba,Farmacity S.A.,24,58
414.2831,414.28 kilómetros,3,-31.390962,-64.184520,Sarachaga 780/82,10-3-762,Autoservicio,AR-X,Sarachaga 780,Express,Córdoba,INC S.A.,10,762
414.2869,414.29 kilómetros,2,-31.3990501,-64.1839327,Bedoya y Jujuy [Jujuy 1492],24-2-325,Supermercado,AR-X,Jujuy 1492,FARMACITY,Córdoba,Farmacity S.A.,24,325
414.3023,414.30 kilómetros,1,-31.4225,-64.1823,Chacabuco.,9-1-440,Supermercado,AR-X,Boulevard Chacabuco 199,Vea,CORDOBA,Jumbo Retail Argentina S.A.,9,440
414.3175,414.32 kilómetros,2,-31.391660,-64.184111,Fragueiro CBA [Fragueiro 2070],24-2-259,Supermercado,AR-X,Fragueiro 2070,FARMACITY,ALTA CORDOBA (CORDOBA),Farmacity S.A.,24,259
414.3226,414.32 kilómetros,1,-31.39184,-64.184045,CDBA-ALTA CORDOBA-FRAG-MU,2011-1-210,Autoservicio,AR-X,Mariano Fragueiro 2054,Musimundo,CORDOBA,Electronica Megatone S.A,2011,210
414.3272,414.33 kilómetros,2,-31.422445,-64.182041,CBAChacabuco 2 [Chacabuco 79],24-2-79,Autoservicio,AR-X,Chacabuco 79,FARMACITY,Córdoba,Farmacity S.A.,24,79
414.369,414.37 kilómetros,3,-31.389743,-64.183702,M. FRAGUEIRO 2220,10-3-794,Autoservicio,AR-X,M. Fragueiro 2220,Express,Córdoba,INC S.A.,10,794
414.3761,414.38 kilómetros,2,-31.41462,-64.1820,CBAPeatonal [9 de Julio 336],24-2-101,Autoservicio,AR-X,9 De Julio 336,FARMACITY,Córdoba,Farmacity S.A.,24,101
414.4293,414.43 kilómetros,2,-31.3981,-64.1825,Alta Córdoba.,9-2-33,Supermercado,AR-X,J. L. Cabrera 493,Disco,CORDOBA,Jumbo Retail Argentina S.A.,9,33
414.5131,414.51 kilómetros,3,-31.415382,-64.180514,Alvear 126,10-3-641,Autoservicio,AR-X,Alvear 126,Express,Córdoba,INC S.A.,10,641
414.5179,414.52 kilómetros,3,-31.422657,-64.180026,MINI - ILLIA 490,10-3-776,Autoservicio,AR-X,Illia 490,Express,Córdoba,INC S.A.,10,776
414.543,414.54 kilómetros,3,-31.425267,-64.179609,Av. San Lorenzo 480/84,10-3-764,Autoservicio,AR-X,Av. San Lorenzo 480,Express,Córdoba,INC S.A.,10,764
414.6886,414.69 kilómetros,2,-31.4507,-64.1767,Ricchieri.,9-2-460,Supermercado,AR-X,Avenida Ricchieri 3296,Disco,CORDOBA,Jumbo Retail Argentina S.A.,9,460
415.0659,415.07 kilómetros,1,-31.3998,-64.1757,Bulnes,23-1-6286,Autoservicio,AR-X,Bulnes 1108,Axion Energy,Cordoba,Pan American Energy LLC Argentina,23,6286
415.2086,415.21 kilómetros,1,-31.3796,-64.1756,Juan B. Justo.,9-1-114,Supermercado,AR-X,Juan B. Justo 3900,Vea,CORDOBA,Jumbo Retail Argentina S.A.,9,114
415.3173,415.32 kilómetros,1,-31.4007,-64.173,BAZAR AVENIDA SA - Cordoba Suipacha,2008-1-37,Tradicional,AR-X,Luque 1477,MEGATONE,Cordoba,BAZAR AVENIDA S.A.,2008,37
415.5358,415.54 kilómetros,3,-31.413639,-64.169879,LIMA 987,10-3-786,Autoservicio,AR-X,Lima 987,Express,Córdoba,INC S.A.,10,786
415.5512,415.55 kilómetros,1,-31.35946,-64.173522,EASY CORDOBA J.B. JUSTO,3001-1-120,Supermercado,AR-X,Avenida Juan B Justo Y Circunvalacion 0,EASY,Cordoba,EASY S.A.,3001,120
415.5589,415.56 kilómetros,3,-31.415769,-64.169505,25 de Mayo 979,10-3-644,Autoservicio,AR-X,25 De Mayo 979,Express,Córdoba,INC S.A.,10,644
415.5783,415.58 kilómetros,2,-31.415829,-64.169298,Felix Frias CBA [25 de Mayo 998],24-2-313,Supermercado,AR-X,25 De Mayo 998,FARMACITY,Córdoba,Farmacity S.A.,24,313
415.6435,415.64 kilómetros,1,-31.458087,-64.166307,EASY CORDOBA,3001-1-115,Hipermercado,AR-X,"Avenida O Higgins, Barrio Jardin 3853",EASY,Barrio Jardin - Camino San,EASY S.A.,3001,115
415.656,415.66 kilómetros,1,-31.424833,-64.167944,Super Mami 1,1-1-4,Hipermercado,AR-X,Agustin Garzon 1252,Super MAMI,CORDOBA,Dinosaurio S.A.,1,4
415.6755,415.68 kilómetros,1,-31.455534,-64.166095,Córdoba Jardín,10-1-24,Hipermercado,AR-X,Av. O'Higgins 3765,Hipermercado Carrefour,Jardin Espinoza,INC S.A.,10,24
415.6766,415.68 kilómetros,3,-31.380407,-64.170625,Av. Capdevila 264,10-3-807,Autoservicio,AR-X,Av. Capdevila 264,Express,Córdoba,INC S.A.,10,807
415.9428,415.94 kilómetros,1,-31.4137,-64.1656,24 de Septiembre.,9-1-473,Supermercado,AR-X,Avenida 24 De Septiembre 1330,Vea,CORDOBA,Jumbo Retail Argentina S.A.,9,473
415.971,415.97 kilómetros,5,-31.466986,-64.162452,Córdoba Sur,11-5-1010,Hipermercado,AR-X,Av Circunvalacion Este 2557,Walmart SuperCenter,CIUDAD DE CORDOBA NORTE,Wal Mart Argentina S.R.L.,11,1010
416.0145,416.01 kilómetros,1,-31.4034,-64.1655,Buchardo.,9-1-32,Supermercado,AR-X,Buchardo 1654,Vea,CORDOBA,Jumbo Retail Argentina S.A.,9,32
416.1297,416.13 kilómetros,3,-31.412863,-64.163689,24 DE SEPT. 1500,10-3-767,Autoservicio,AR-X,24 De Sept. 1594,Express,Córdoba,INC S.A.,10,767
416.1777,416.18 kilómetros,1,-31.365896,-64.16644,Sucursal 3,8-1-3,Supermercado,AR-X,Carlos Gimenez 35,Mariano Max,CORDOBA,Mariano S.A.,8,3
416.3301,416.33 kilómetros,2,-31.4126,-64.1616,Nuevo Centro.,9-2-451,Supermercado,AR-X,Duarte Quiros Ignacio 1450,Disco,CORDOBA,Jumbo Retail Argentina S.A.,9,451
416.6711,416.67 kilómetros,1,-31.4333,-64.1568,Ruta 9.,9-1-453,Supermercado,AR-X,Avenida Sabattini Dr Amadeo 2180,Vea,CORDOBA,Jumbo Retail Argentina S.A.,9,453
416.7091,416.71 kilómetros,2,-31.433036,-64.156415,Sabattini CBA [Av. Sabattini 2225],24-2-318,Supermercado,AR-X,Av. Sabattini 2225,FARMACITY,Córdoba,Farmacity S.A.,24,318
416.7573,416.76 kilómetros,5,-31.391634,-64.158483,Córdoba Este,11-5-3606,Hipermercado,AR-X,Mauricio Yadarola 1699,Walmart SuperCenter,CIUDAD DE CORDOBA NORTE,Wal Mart Argentina S.R.L.,11,3606
417.4323,417.43 kilómetros,1,-31.443295,-64.148264,Sucursal 1,8-1-1,Supermercado,AR-X,Av. 11 De Septiembre 2765,Mariano Max,CORDOBA,Mariano S.A.,8,1
417.4967,417.50 kilómetros,1,-31.4233,-64.1487,BAZAR AVENIDA SA - Cordoba San Vicente,2008-1-352,Tradicional,AR-X,San Jeronimo 2787,MEGATONE,Cordoba,BAZAR AVENIDA S.A.,2008,352
417.6384,417.64 kilómetros,1,-31.4235,-64.1472,San Vicente.,9-1-432,Supermercado,AR-X,San Jeronimo 2830,Vea,CORDOBA,Jumbo Retail Argentina S.A.,9,432
417.8692,417.87 kilómetros,1,-31.379569,-64.147652,Sucursal 2,8-1-2,Hipermercado,AR-X,Av. Arturo Capdevila 1831,Mariano Max,CORDOBA,Mariano S.A.,8,2
417.9113,417.91 kilómetros,1,-29.27341,-65.062183,CATA-RECREO-BELG-MU,2011-1-223,Autoservicio,AR-K,Avda Belgrano 345,Musimundo,RECREO,Electronica Megatone S.A,2011,223
418.1408,418.14 kilómetros,1,-31.455694,-64.140194,Super Mami 6,1-1-9,Hipermercado,AR-X,Av. De Circunvalacion Agustin Tosco Entre Juan Jufre Y Juan R. Estomba None,Super MAMI,CORDOBA,Dinosaurio S.A.,1,9
418.539,418.54 kilómetros,1,-30.42509,-64.35318,CDBA-DEAN FUNES-ITALIA-MU,2011-1-219,Autoservicio,AR-X,Italia 26,Musimundo,DEAN FUNES,Electronica Megatone S.A,2011,219
419.0951,419.10 kilómetros,1,-31.388667,-64.13413,CDBA-CORDOBA-ALTOLAGUIRRE-MU,2011-1-315,Supermercado,AR-X,Altolaguirre 1693,Musimundo,CORDOBA,Electronica Megatone S.A,2011,315
419.174,419.17 kilómetros,1,-31.439,-64.1302,El Arco,23-1-6255,Autoservicio,AR-X,Av. A Sabattini 4720,Axion Energy,Cordoba,Pan American Energy LLC Argentina,23,6255
419.1829,419.18 kilómetros,3,-31.382931,-64.133611,J de Altolaguirre 2222,10-3-806,Autoservicio,AR-X,J De Altolaguirre 2222,Express,Córdoba,INC S.A.,10,806
424.7317,424.73 kilómetros,1,-32.1719707,-64.1146506,Rio III,2005-1-40,Supermercado,AR-X,Libertad 256,Naldo,Rio Tercero,Naldo Lombardi SA,2005,40
424.8248,424.82 kilómetros,1,-32.171240,-64.113529,CDB - Rio Tercero - Libertad ,2009-1-52,Supermercado,AR-X,Libertad 349,CETROGAR,Rio Tercero,CETROGAR  S.A,2009,52
424.9443,424.94 kilómetros,1,-32.1721,-64.1124,BAZAR AVENIDA SA - Rio Tercero,2008-1-8,Tradicional,AR-X,Libertad 240,MEGATONE,Rio Tercero,BAZAR AVENIDA S.A.,2008,8
425.0742,425.07 kilómetros,1,-32.1744,-64.11141,CDBA-RIO TERCERO-VELEZ S-MU,2011-1-133,Autoservicio,AR-X,Velez Sarsfield 39,Musimundo,RIO TERCERO,Electronica Megatone S.A,2011,133
425.2557,425.26 kilómetros,1,-32.1740,-64.1094,Rio Tercero II.,9-1-690,Supermercado,AR-X,Avenida Acuña Modesto 50,Vea,RIO TERCERO,Jumbo Retail Argentina S.A.,9,690
427.7373,427.74 kilómetros,1,-30.977964,-64.097221,CDBA-JESUS MARIA-COLON-MU,2011-1-279,Supermercado,AR-X,Colon 32,Musimundo,JESUS MARIA,Electronica Megatone S.A,2011,279
427.8081,427.81 kilómetros,2,-30.9804,-64.0960,Jesús María.,9-2-456,Supermercado,AR-X,Olmos Ing 33,Disco,JESUS MARIA,Jumbo Retail Argentina S.A.,9,456
427.8182,427.82 kilómetros,1,-30.9814,-64.0957,BAZAR AVENIDA SA - Jesus Maria,2008-1-27,Tradicional,AR-X,Tucuman 400,MEGATONE,Jesus Maria,BAZAR AVENIDA S.A.,2008,27
427.9059,427.91 kilómetros,1,-30.976321,-64.095755,CDB - Jesus Maria - Castulo Peña ,2009-1-55,Supermercado,AR-X,Castulo Pena 456,CETROGAR,Jesus Maria,CETROGAR  S.A,2009,55
428.1732,428.17 kilómetros,1,-30.978745,-64.092456,Sucursal 4,8-1-4,Supermercado,AR-X,Italia 363,Mariano Max,jesus maria,Mariano S.A.,8,4
428.9609,428.96 kilómetros,1,-30.977255,-64.084407,Sucursal 9,8-1-9,Hipermercado,AR-X,Ruta Nac. Nº 9 Esquina Calle Corrientes 0,Mariano Max,jesus maria,Mariano S.A.,8,9
429.0789,429.08 kilómetros,1,-33.125673,-64.384353,EASY RIO IV,3001-1-173,Supermercado,AR-X,Ruta A005 Y Avenida Presidente Peron 0,EASY,RIO IV,EASY S.A.,3001,173
429.4865,429.49 kilómetros,5,-33.131160,-64.382400,Rio IV,11-5-1002,Hipermercado,AR-X,Juan B Justo 2052,Walmart SuperCenter,RIO CUARTO,Wal Mart Argentina S.R.L.,11,1002
431.0329,431.03 kilómetros,1,-28.4650,-65.8012,Catamarca IV,9-1-550,Supermercado,AR-K,Av. Felipe Figueroa Esq. Juan De Sosa Y Leon 0,Vea,SAN FDO DEL VALLE DE CATAMARCA,Jumbo Retail Argentina S.A.,9,550
431.3278,431.33 kilómetros,1,-28.477093,-65.778283,Catamarca,10-1-178,Supermercado,AR-K,Hipólito Yrigoyen 1283,Hipermercado Carrefour,San Fernando del Valle de Catamarca,INC S.A.,10,178
431.3961,431.40 kilómetros,1,-33.115554,-64.352366,CDBA-RIO CUARTO-RIO SH-MU,2011-1-147,Supermercado,AR-X,Eliseo Sanchez 200 (L1068) None,Musimundo,RIO CUARTO,Electronica Megatone S.A,2011,147
431.5417,431.54 kilómetros,1,-33.1160,-64.3509,Río Cuarto.,9-1-113,Supermercado,AR-X,Granderos 200,Vea,RIO CUARTO,Jumbo Retail Argentina S.A.,9,113
431.6762,431.68 kilómetros,1,-28.4757,-65.7745,Catamarca III.,9-1-505,Supermercado,AR-K,Avenida Guemes Gral Martin Miguel De 856,Vea,SAN FDO DEL VALLE DE CATAMARCA,Jumbo Retail Argentina S.A.,9,505
431.7011,431.70 kilómetros,2,-28.472753,-65.778434,Catamarca II,10-2-132,Supermercado,AR-K,Rivadavia 945,Market,San Fernando del Valle de Catamarca,INC S.A.,10,132
431.7285,431.73 kilómetros,1,-28.4726,-65.7782,Catamarca Peatonal.,9-1-769,Supermercado,AR-K,Rivadavia 954,Vea,SAN FDO DEL VALLE DE CATAMARCA,Jumbo Retail Argentina S.A.,9,769
431.7438,431.74 kilómetros,1,-28.47224,-65.778476,CATA-CATAMARCA-BOTELLO PEAT-MU,2011-1-211,Autoservicio,AR-K,Mota Botello 595,Musimundo,CATAMARCA,Electronica Megatone S.A,2011,211
431.7949,431.79 kilómetros,1,-28.4717320,-65.7783696,Catamarca,2002-1-113,Tradicional,AR-K,Rivadavia 869,Fravega,Catamarca,FRAVEGA S A C I E I,2002,113
431.9142,431.91 kilómetros,2,-33.11814,-64.34765,CBA España [Av. España 116],24-2-178,Supermercado,AR-X,Av. España 116,FARMACITY,RIO CUARTO,Farmacity S.A.,24,178
432.0101,432.01 kilómetros,1,-33.117905,-64.346420,PASEO RIBERA SHOPPING -  RIO IV,2003-1-7420,Tradicional,AR-X,Sobremonte 80,Samsung,RIO CUARTO,GMRA S.A.,2003,7420
432.0252,432.03 kilómetros,1,-33.1264,-64.3505,BAZAR AVENIDA SA - Rio Cuarto,2008-1-7,Tradicional,AR-X,General Paz 964,MEGATONE,Rio Cuarto,BAZAR AVENIDA S.A.,2008,7
432.0255,432.03 kilómetros,1,-33.1259857,-64.3502879,Rio IV,2005-1-35,Supermercado,AR-X,General Paz 931,Naldo,Rio Cuarto,Naldo Lombardi SA,2005,35
432.0355,432.04 kilómetros,2,-33.1208754,-64.3476104,CBASanMartin [San Martin 302],24-2-118,Autoservicio,AR-X,San Martin 302,FARMACITY,RIO CUARTO,Farmacity S.A.,24,118
432.0699,432.07 kilómetros,2,-33.12349,-64.34852,CBA SMONTE [Sobremonte 725],24-2-139,Supermercado,AR-X,Sobremonte 725,FARMACITY,RIO CUARTO,Farmacity S.A.,24,139
432.1043,432.10 kilómetros,2,-33.125271,-64.349014,Río Cuarto,10-2-119,Supermercado,AR-X,Sobremonte 902,Market,Río Cuarto,INC S.A.,10,119
432.1668,432.17 kilómetros,1,-28.4681,-65.7775,BAZAR AVENIDA SA - Catamarca,2008-1-29,Tradicional,AR-K,Republica 663,MEGATONE,Catamarca,BAZAR AVENIDA S.A.,2008,29
432.1823,432.18 kilómetros,1,-28.4684909,-65.7766606,Catamarca,2005-1-75,Supermercado,AR-K,Salta 688,Naldo,"San Fdo.Del Valle De Catamarca ,Est.",Naldo Lombardi SA,2005,75
432.1892,432.19 kilómetros,1,-28.468141,-65.777063,CAT - Catamarca - Republica,2009-1-15,Supermercado,AR-K,Republica Esq. Salta None,CETROGAR,Catamarca,CETROGAR  S.A,2009,15
432.1933,432.19 kilómetros,1,-33.12407,-64.347379,CDBA-RIO CUARTO-GRAL PAZ-MU,2011-1-129,Autoservicio,AR-X,Gral Paz 741,Musimundo,RIO CUARTO,Electronica Megatone S.A,2011,129
432.1966,432.20 kilómetros,1,-28.46804,-65.777088,CATA-CATAMARCA-REPUBLICA-MU,2011-1-140,Supermercado,AR-K,Republica 700,Musimundo,CATAMARCA,Electronica Megatone S.A,2011,140
432.2377,432.24 kilómetros,1,-33.1105,-64.3401,Vea 29 - M.T. de Alvear Cba..,9-1-195,Supermercado,AR-X,Avenida Alvear Presidente Marcelo Torcuato De 350,Vea,RIO CUARTO,Jumbo Retail Argentina S.A.,9,195
432.2581,432.26 kilómetros,1,-33.1383,-64.3538,Rio Cuarto.,9-1-479,Supermercado,AR-X,Avenida Sabattini Dr Amadeo 2136,Vea,RIO CUARTO,Jumbo Retail Argentina S.A.,9,479
433.1343,433.13 kilómetros,1,-28.4603,-65.7728,Catamarca.,9-1-243,Supermercado,AR-K,Avenida Belgrano Manuel 960,Vea,SAN FDO DEL VALLE DE CATAMARCA,Jumbo Retail Argentina S.A.,9,243
433.5746,433.57 kilómetros,2,-28.467222,-65.755218,Catamarca,11-2-1026,Hipermercado,AR-K,Av Villafañe 2420,Changomas,SAN FERNANDO DEL VALLE DE CATAMARCA,Wal Mart Argentina S.R.L.,11,1026
437.4526,437.45 kilómetros,1,-28.4480,-65.7187,Patio Palmera,9-1-242,Supermercado,AR-K,Avenida Castillo Pres Ramon 254,Vea,VILLA DOLORES,Jumbo Retail Argentina S.A.,9,242
439.5858,439.59 kilómetros,1,-31.6534,-63.9111,BAZAR AVENIDA SA - Rio Segundo,2008-1-22,Tradicional,AR-X,Leandro N. Alem 930,MEGATONE,Rio Segundo,BAZAR AVENIDA S.A.,2008,22
439.7149,439.71 kilómetros,1,-31.65286,-63.909738,CDBA-RIO SEGUNDO-SARMIENTO-MU,2011-1-208,Autoservicio,AR-X,Bv Domingo Faustino Sarmiento 930,Musimundo,RIO SEGUNDO,Electronica Megatone S.A,2011,208
441.5726,441.57 kilómetros,1,-33.0095327,-64.1854750,Gualeguaychu,2002-1-134,Tradicional,AR-E,25 De Mayo 989,Fravega,Gualeguaychu,FRAVEGA S A C I E I,2002,134
447.2549,447.25 kilómetros,1,-35.473228,-69.584557,MDZA-MALARGUE-FRAY-MU,2011-1-176,Autoservicio,AR-M,Fray Luis Beltran 91,Musimundo,MALARGUE,Electronica Megatone S.A,2011,176
447.611,447.61 kilómetros,1,-35.4752,-69.5916,Malargüe,9-1-914,Supermercado,AR-M,Calle Av.Roca S/N Entre Villa Del Milagro Y Calle 0,Vea,MALARGUE,Jumbo Retail Argentina S.A.,9,914
455.4027,455.40 kilómetros,1,-27.64778,-67.02548,CATA-BELEN-SM-MU,2011-1-204,Autoservicio,AR-K,San Martin 110,Musimundo,BELEN,Electronica Megatone S.A,2011,204
459.3549,459.35 kilómetros,1,-28.642593,-65.130548,SGES-FRIAS-SM-MU,2011-1-242,Autoservicio,AR-G,Granaderos De San Martin 425,Musimundo,FRIAS,Electronica Megatone S.A,2011,242
462.7107,462.71 kilómetros,1,-31.9151891,-63.6792919,1515 - ONCATIVO,15-1-1515,Autoservicio,AR-X,Cl Belgrano 941,Supermercados DIA,CORDOBA,DIA Argentina S.A,15,1515
464.5273,464.53 kilómetros,1,-32.426197,-63.738309,1513 - HERNANDO,15-1-1513,Autoservicio,AR-X,Bv Rivadavia 300,Supermercados DIA,CORDOBA,DIA Argentina S.A,15,1513
488.5355,488.54 kilómetros,1,-27.58236,-66.315165,CATA-ANDALGALA-SM-MU,2011-1-212,Autoservicio,AR-K,Avda Gral Jose De San Martin 705,Musimundo,ANDALGALA,Electronica Megatone S.A,2011,212
508.9282,508.93 kilómetros,1,-32.4086,-63.2565,Villa María II.,9-1-232,Supermercado,AR-X,Boulevard Velez Sarsfield 411,Vea,VILLA MARIA,Jumbo Retail Argentina S.A.,9,232
509.6553,509.66 kilómetros,1,-32.4078411,-63.2485416,1060 - VILLA MARIA,15-1-1060,Autoservicio,AR-X,Leandro N. Alem 429,Supermercados DIA,CORDOBA,DIA Argentina S.A,15,1060
510.0281,510.03 kilómetros,1,-32.4117,-63.2453,BAZAR AVENIDA SA - Villa Maria,2008-1-6,Tradicional,AR-X,San Martin 49,MEGATONE,Villa Maria,BAZAR AVENIDA S.A.,2008,6
510.1212,510.12 kilómetros,1,-32.4115858,-63.2442781,Villa Maria,2005-1-36,Supermercado,AR-X,Corrientes 1163,Naldo,Villa Maria,Naldo Lombardi SA,2005,36
510.2257,510.23 kilómetros,1,-32.41195,-63.243227,CDBA-VILLA MARIA-SM-MU,2011-1-174,Autoservicio,AR-X,Gral Jose De San Martin 68,Musimundo,VILLA MARIA,Electronica Megatone S.A,2011,174
510.3722,510.37 kilómetros,2,-32.423605,-63.243978,Villa Nueva,11-2-1056,Hipermercado,AR-X,Av Carranza E/ Lima Y Costanera 980,Changomas,VILLA NUEVA,Wal Mart Argentina S.R.L.,11,1056
510.478,510.48 kilómetros,1,-32.437869,-63.245734,CDB - Villa Maria - San Martin ,2009-1-82,Supermercado,AR-X,San Martin 99,CETROGAR,Villa Maria,CETROGAR  S.A,2009,82
510.5232,510.52 kilómetros,2,-32.41123,-63.23989,CBAVMaria [25 de Mayo 156/160],24-2-175,Autoservicio,AR-X,25 De Mayo 156,FARMACITY,VILLA MARIA (DPTO. GENERAL SAN MART,Farmacity S.A.,24,175
